,date,cat,co,headline,text,url,week
261222,2011.06.14. 오후 8:03,부동산,SBS Biz,공동주택 단지내 알뜰시장 허용 논란…기준마련 시급,앵커 아파트 단지 내에서 알뜰 장터가 열리는 곳이 적지 않은데요. 편리하지만 주변 상권을 해치고 생활 환경이 나빠진다고 싫어하는 분들도 있는 것 같습니다. 그런데 알뜰장터가 합법인지에 대한 법 해석도 엇갈리고 있어서 명확한 기준 마련이 필요해 보입니다. 기자 성남시 분당구에 있는 한 아파트 단지입니다. 평소 단지 내 주차장으로 쓰이는 자리가 일주일에 한 번 일일장터로 이용됩니다. 일렬로 쭉 늘어선 천막에서는 각종 과일에서부터 채소에 건어물 수산물까지 그야말로 없는 게 없을 정돈데요 이른 아침 시간인데도 개장과 동시에 주민들의 발길은 쉴 새 없이 몰려듭니다. 최근 이처럼 아파트 단지 내에서 주민들을 위한 알뜰장터를 개설하는 경우가 많은데요 이 인근 성남시에서만 해도 70여 곳에 이릅니다. 신선한 물건을 가까운 곳에서 살 수 있다는 점이 주민들의 큰 호응을 얻고 있는 겁니다. 서주연 성남시 분당구 구미동 첫째 물건도 싸게 살 수 있고요 여러가지가 다양하게 채소가 싸고 요즘 햇과일도 싸게 살 수 있고 바로 여기 아파트 우리 집 앞이니까 너무 좋아요 멀리 나갈 필요도 없고. 그런데 이 아파트 알뜰시장을 두고 갈등을 겪는 단지가 늘고 있습니다. 주로 장터 개설로 인한 각종 소음 생활환경 저해 주변 상권의 반발 등 민원으로 인한 이유가 대부분입니다. 하지만 지자체와 중앙정부의 법적용 기준이 달라 혼란이 일고 있습니다. 일례로 지난 2007년 말 광명시의 경우 알뜰시장에 대한 각종 민원이 제기되자 주택법시행령 51조 3항에 근거해 단지 내 상가 상인들은 아파트 관리에 이해관계를 가진 자에 해당 되므로 알뜰시장에서 이들과 동일한 물건을 팔면 상인들의 권리가 침해당한다고 판단 사실상 불법으로 규정하고 알뜰시장을 폐지해 현재까지 공동주택 내 알뜰시장 개설이 허용되지 않고 있는 상황입니다. 반면 지난 3월 성남시 역시 민원이 발생하자 주택법 42조와 시행령 47조의 내용을 근거로 알뜰시장 개설이 불법이라는 내용의 행정지도 공문을 아파트관리 측에 보냈습니다. 그런데 입주자 대표자들이 이에 반박하며 알뜰시장 허용 여부를 국토부에 질의하자 국토부는 주택법시행령 51조 1항을 근거로 알뜰시장은 입주자대표회의 의결사항이기 때문에 운영이 가능하다는 입장을 회신 했습니다. 결국 주택법 적용기준에 따라 알뜰시장 개설여부는 그 결과가 크게 달라진 셈입니다. 허철 분당 아파트회장단연합회 회장 제가 우리 성남시장님하고 면담을 했습니다. 그런데 민원이 발생하지 않으면 구태여 어떠한 처벌이라든가 또 시장 개최하는 것에 대해서는 그렇게 문제삼지 않겠다라고 말씀하셨습니다. 그리고 국토부에서도 법적으로 하자가 없다고 얘기를 했고. 최근 알뜰 시장은 기존 공동주택뿐만 아니라 신규 택지개발지구까지 확산되고 있는 추세입니다. 따라서 이에 따르는 적절한 기준의 법 마련이 되지 않는 한 이와 같은 알뜰시장 허용논란은 잇따를 것으로 보입니다. www.SBSCNBC.co.kr 보다 자세한 내용은 동영상 시청을 바랍니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=374&aid=0000006209,284
261223,2011.06.14. 오후 8:01,부동산,SBS CNBC,소형임대주택 1년 편법계약 만연..임차인 울며 겨자먹기,앵커 아파트나 단독주택 등의 전월세 계약은 보통 2년인데요. 원룸이나 오피스텔 도시형 생활주택 같은 소형 임대주택은 주로 1년 계약을 합니다. 사실은 이러한 소형임대주택도 2년간 주택임대차 보호법의 적용을 받지만 전월세 물량이 시장에 많지 않은 상황에서 임차인이 권리를 주장하기가 쉽지 않습니다. 기자 신촌에 있는 한 대학 앞 주택가입니다. 원룸과 하숙집이 곳곳에서 눈에 띄는 가운데 한편엔 또 다른 임대주택 공사가 한창입니다. 최근 임대수익상품으로 투자자들에게 각광 받고 있는 도시형 생활주택입니다. 주로 이 같은 도시형 생활주택이나 원룸 소형 오피스텔과 같은 1 2인 주거 시설은 대부분 전세보다는 월세가 주를 이룹니다. 하지만 수 십만 원에 달하는 월세는 임차인들에게 적잖은 부담입니다. 김나은 대학생 1000에 60에 살고 있는데 학생한텐 좀 비싸긴 비싸죠. 그래서 최대한 월세를 줄일 수 있는 방향으로 가려고 계약이 끝나면 다른 좀 더 싼 값을 알아보려고 생각하고 있는데 만약에 여기서 더 올려 달라고 그러면 진짜 못 살겠죠 확실히. 그런데 이마저도 주택임대차보호법에 따라 2년으로 임대계약을 하는 경우는 드뭅니다. 통상적으로 1년 계약이 관행이 돼 버린지 오래입니다. 소형 임대주택 사업자 계약기간은 본인이 하기 달린 거예요 1년을 하든 2년을 하든. 근데 보통 다 1년을 하더라고요. 상황이 이렇다 보니 소형 임대주택의 계약기간을 1년으로 알고 있는 임차인도 상당수에 이릅니다. 사실상 원룸이나 오피스텔 도시형생활주택 등 주거 시설로 사용되고 있는 주택들이라면 법적으로 2년 단위의 계약이 기본입니다. 따라서 2년 미만의 기간으로 계약을 하더라도 만기시점에 주인이 월세를 증액하는 조건으로 재계약을 요구한다면 이는 엄연히 편법입니다. 주택 임대차보호법 상 2년 미만의 계약은 2년 계약으로 간주하고 최소한 2년 동안은 임차인에게 불리한 사항을 적용할 수 없게 법적으로 보호하도록 돼 있기 때문입니다. 그러나 임차인 입장에서 이를 따지기에는 현실적으로 역부족이라는 게 문제입니다. 김은경 금융사 부동산 자문위원 최근 소형주택 물량은 부족하고 수요는 늘고 있기 때문에 임대인에게는 굉장히 우위인 시장이 형성되고 있다고 보입니다. 따라서 임대인 입장에서는 임대 수익을 더 주목하고 있기 때문에 기존의 2년 관행이 아니라 1년 또는 1년 미만의 반년과 같은 계약기간을 단기간으로 줄이는 추세가 더 많아지고 있습니다. 결국 임차인이 동일한 조건으로 1년 더 계약을 연장할 수 있다는 사실을 알더라도 대부분 울며 겨자 먹기로 월세를 올려주거나 짐을 싸서 방을 옮겨 가고 있는 실정입니다. 최근 정부가 전 월세 주택을 늘리기 위해 소형 임대주택 공급을 확대하면서 각종 규제들도 완화하고 있습니다. 하지만 이들이 안정된 주거상품으로 자리 잡기 위해서는 무엇보다 임대인 보호를 위한 정부나 지자체 차원의 관리 단속이나 계도가 뒤따라야 할 것으로 보입니다. www.SBSCNBC.co.kr 보다 자세한 내용은 동영상 시청을 바랍니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=375&aid=0000007409,284
261224,2011.06.14. 오후 8:00,부동산,SBS Biz,소형임대주택 1년 편법계약 만연..임차인 울며 겨자먹기 ,앵커 아파트나 단독주택 등의 전월세 계약은 보통 2년인데요. 원룸이나 오피스텔 도시형 생활주택 같은 소형 임대주택은 주로 1년 계약을 합니다. 사실은 이러한 소형임대주택도 2년간 주택임대차 보호법의 적용을 받지만 전월세 물량이 시장에 많지 않은 상황에서 임차인이 권리를 주장하기가 쉽지 않습니다. 기자 신촌에 있는 한 대학 앞 주택가입니다. 원룸과 하숙집이 곳곳에서 눈에 띄는 가운데 한편엔 또 다른 임대주택 공사가 한창입니다. 최근 임대수익상품으로 투자자들에게 각광 받고 있는 도시형 생활주택입니다. 주로 이 같은 도시형 생활주택이나 원룸 소형 오피스텔과 같은 1 2인 주거 시설은 대부분 전세보다는 월세가 주를 이룹니다. 하지만 수 십만 원에 달하는 월세는 임차인들에게 적잖은 부담입니다. 김나은 대학생 1000에 60에 살고 있는데 학생한텐 좀 비싸긴 비싸죠. 그래서 최대한 월세를 줄일 수 있는 방향으로 가려고 계약이 끝나면 다른 좀 더 싼 값을 알아보려고 생각하고 있는데 만약에 여기서 더 올려 달라고 그러면 진짜 못 살겠죠 확실히. 그런데 이마저도 주택임대차보호법에 따라 2년으로 임대계약을 하는 경우는 드뭅니다. 통상적으로 1년 계약이 관행이 돼 버린지 오래입니다. 소형 임대주택 사업자 계약기간은 본인이 하기 달린 거예요 1년을 하든 2년을 하든. 근데 보통 다 1년을 하더라고요. 상황이 이렇다 보니 소형 임대주택의 계약기간을 1년으로 알고 있는 임차인도 상당수에 이릅니다. 사실상 원룸이나 오피스텔 도시형생활주택 등 주거 시설로 사용되고 있는 주택들이라면 법적으로 2년 단위의 계약이 기본입니다. 따라서 2년 미만의 기간으로 계약을 하더라도 만기시점에 주인이 월세를 증액하는 조건으로 재계약을 요구한다면 이는 엄연히 편법입니다. 주택 임대차보호법 상 2년 미만의 계약은 2년 계약으로 간주하고 최소한 2년 동안은 임차인에게 불리한 사항을 적용할 수 없게 법적으로 보호하도록 돼 있기 때문입니다. 그러나 임차인 입장에서 이를 따지기에는 현실적으로 역부족이라는 게 문제입니다. 김은경 금융사 부동산 자문위원 최근 소형주택 물량은 부족하고 수요는 늘고 있기 때문에 임대인에게는 굉장히 우위인 시장이 형성되고 있다고 보입니다. 따라서 임대인 입장에서는 임대 수익을 더 주목하고 있기 때문에 기존의 2년 관행이 아니라 1년 또는 1년 미만의 반년과 같은 계약기간을 단기간으로 줄이는 추세가 더 많아지고 있습니다. 결국 임차인이 동일한 조건으로 1년 더 계약을 연장할 수 있다는 사실을 알더라도 대부분 울며 겨자 먹기로 월세를 올려주거나 짐을 싸서 방을 옮겨 가고 있는 실정입니다. 최근 정부가 전 월세 주택을 늘리기 위해 소형 임대주택 공급을 확대하면서 각종 규제들도 완화하고 있습니다. 하지만 이들이 안정된 주거상품으로 자리 잡기 위해서는 무엇보다 임대인 보호를 위한 정부나 지자체 차원의 관리 단속이나 계도가 뒤따라야 할 것으로 보입니다. www.SBSCNBC.co.kr 보다 자세한 내용은 동영상 시청을 바랍니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=374&aid=0000006207,284
261225,2011.06.14. 오후 7:12,부동산,이데일리,마켓in무디스 PF부담에 포스코건설 하향검토상보,시행사 3465억 채무인수 떠안아 부정적 주택사업·PF보증 리스크 관리 중점 모니터링 마켓in 이 기사는 06월 14일 18시 41분 프리미엄 Market Company 정보서비스 마켓in 에 출고된 기사입니다. 이데일리 김재은 기자 무디스가 포스코에 이어 포스코건설의 신용등급을 하향검토 대상에 올렸다. 부동산 프로젝트파이낸싱 PF 지급보증 부담이 주요인이다. 무디스는 14일 Baa2 인 포스코건설의 발행자 등급 Issuer Rating 을 하향검토대상 review for possible downgrade 에 올린다고 밝혔다. 크리스박 무디스 부대표 겸 시니어 애널리스트는 포스코건설이 부동산 개발과 관련해 3465억원이상의 부채를 인수키로 한 점을 반영한 것 이라고 설명했다. 포스코건설은 지난달 30일 정우건설이 빌린 대출금 3465억4700만원의 채무를 인수한다고 공시한 바 있다. 이는 포스코건설 자기자본의 13.8%에 해당하는 규모다. 그는 이같은 부채 인수는 포스코건설의 재무구조에 부정적인 영향을 줄 것이며 또한 주택사업 관련 리스크와 PF 보증에 대한 질을 관리하는데 우려를 키울 것 이라고 지적했다. 무디스는 포스코건설의 주택사업과 PF보증에 대한 전반적인 리스크 관리 능력 독립적인 Ba1 등급을 지지하는 포스코건설의 크레딧 유지능력 포스코건설에 대한 포스코의 지원가능성을 향후 중점적으로 살필 것이라고 밝혔다. 현재 포스코건설은 포스코의 지원가능성을 바탕으로 독립적인 등급 Ba1 보다 2단계 높은 Baa2 등급을 받고 있다. 앞서 무디스는 공격적 M A전략에 따른 재무적 부담을 이유로 지난 3월말 포스코 005490 A2 를 하향검토대상으로 올렸다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=018&aid=0002452426,284
261226,2011.06.14. 오후 6:32,부동산,한국경제,L사…S사… 신용등급 둘러싼 워크아웃 괴담,6월 말 건설사 평가 확정…C등급 이하 구조조정 그룹계열사 건전성 개선…대상업체 적을 듯 이달 말 건설사 신용위험평가 등급 확정을 앞두고 워크아웃 기업개선작업 괴담 이 나돌고 있다. 사업 불발 유동성 부족 등으로 구조조정 대상으로 확실시된다는 루머들이다. 일부에선 그룹계열 건설사들의 재무건전성이 최근 강화된데다 최근 몇 년간 상당수 부실 업체들이 퇴출된 만큼 구조조정 대상이 당초 예상보다 줄어들 것이라는 전망도 내놓고 있다. 괴담으로 뒤숭숭한 건설업계 14일 건설업계와 기업신용평가 업계에 따르면 미분양 적체 프로젝트 파이낸싱 PF 대출 연장 불발 등으로 경영난을 겪는 시공능력 평가 100위 이내 일부 건설사들이 구조조정 대상 후보로 거론되고 있다. 건설사 신용위험평가는 A등급 정상 B등급 일시적 유동성 부족 C등급 워크아웃 D등급 법정관리 으로 나뉘며 C등급 이하는 구조조정 대상으로 분류돼 주채권은행과 협약을 맺고 강도 높은 구조조정에 들어가게 된다. 한때 증권가와 건설업계에서 구조조정 대상설이 나돌았던 대기업 계열의 두산건설 STX건설 고려개발 등은 우려감이 잦아들고 있다. 그룹 차원에서 유상증자 등 자금지원책을 마련 재무 건전성을 강화한 데 따른 것이다. 시공능력 평가 50위권 밖의 L · S · Y · B사 등은 사업 지연에 따른 금융비용 증가 준공 후 미분양 물량 누적 등으로 유동성 문제에 처한 것으로 알려졌다. L사는 경기도 고양에서 준공한 단지의 일부가 여전히 미분양 상태이고 수도권 일부 사업장에서 PF 연장을 위해 자산 매각에 나선 상황이다. 주택업체인 S · Y사는 수도권과 지방 미분양 물량에 발목을 잡혀 경영난을 겪고 있어 구조조정 대상이 될 가능성을 배제할 수 없다는 분석이다. 제2의 월드건설 나오나 일부 워크아웃 중인 건설사들은 법정관리행을 택할 수 있다는 전망도 나온다. 올 들어 건설경기 침체 지속과 주택 미분양으로 자금난을 겪다 법정관리에 들어간 제2의 월드건설 이 생길 수 있다는 얘기다. 중견건설사 재무담당 임원은 당초 도급순위 10위권 건설사 한두 곳 정도가 본보기로 구조조정 후보라는 소문이 나돌아 분위기가 뒤숭숭했다 며 최근에는 구조조정 대상 규모가 예상보다 적을 것이라는 전망이 채권은행단 등에서 나오고 있어 한숨을 돌리는 상황 이라고 전했다. 일부 하위권 건설사가 포함될 가능성은 있지만 시장에 미치는 영향은 제한적일 것이라는 분석이 지배적이다. 기업 신용정보 제공업체인 중앙인터빌의 백재용 과장은 현재 워크아웃과 법정관리 중인 건설사가 30여곳으로 솎아낼 건설사들은 이미 구조조정 절차를 밟고 있다 며 시공능력 50위권 밖의 일부 기업은 버티기가 쉽지 않아 워크아웃에 들어갈 가능성이 크다 고 말했다. 한편 금융당국은 지난해 건설사 구조조정 대상 숫자만 발표해 시장의 혼란을 부추겼다는 지적에 따라 올해는 숫자 자체도 공개하지 않을 방침을 세운 것으로 알려졌다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002479639,284
261227,2011.06.14. 오후 6:32,부동산,한국경제,수백억짜리 강남 빌딩 경매 고수가 반쪽 냈다,두 개 지번의 땅 가운데 하나가 경매로 넘어가 빌딩 절반이 헐린 서울 교대역 인근 삼덕다솜빌딩. 건물이 헐린 부지에는 건물 신축공사가 진행되고 있다. 박한신 기자 hanshin hankyung.com 공매 나온 건물 토지 절반…공동투자자 37명 낙찰받아 철거 후 땅 팔아 79억 수익 서울 교대역 근처의 멀쩡했던 수백억원대 빌딩이 두 개로 쪼개졌다. 건물 절반이 두부 잘리듯 헐리더니 그 자리에 새 건물이 들어서고 있다. 절반 헐려나간 건물 두 채로 나뉘고 있는 빌딩은 서울 서초동 1573의 13과 1573의 14에 지어진 5층 업무용 삼덕다솜빌딩이다. 당초 두 개의 지번에 건물 한 동이 올라간 형태로 삼 형제가 소유하고 있었다. 건물이 헐린 부분 토지는 둘째 나머지 토지는 셋째가 갖고 있었고 건물은 첫째가 대표인 법인 명의였다. 문제는 둘째가 사망하면서 발생했다. 직계 가족이 상속세를 내지 못하자 국세청은 이 땅을 공매에 부쳤다. 물건을 분석한 A씨 등 37명은 눈이 번쩍 뜨였다. 법정지상권이 성립하지 않아 건물 절반을 철거할 수 있다는 판단이 들어서다. 이런 물건은 권리 분석이 어려워 시세의 절반 이하로 낙찰할 수 있다. 싸게 확보한 뒤 건물 철거를 무기로 건물주를 압박하면 고가에 되팔 수 있다. A씨 등은 공동 투자를 결심하고 2005년 11월 감정가 65억7000만원인 토지를 46억1000만원에 법인 명의로 낙찰했다. 땅을 되파는 일은 순조롭지 않았다. 건물주와 협상했지만 의견차가 컸다. A씨 등은 4년가량의 지루한 소송 끝에 철거 판결을 받아 건물 절반을 헐었다. 이어 지난해 11월 이 땅을 제3자에게 126억원을 받고 팔았다. 매수자는 최근 지하 6층 지상 11층 규모의 건물 신축에 착수했다. 피말린 법정지상권 소송 2006년 시작한 소송은 피를 말리는 진검 승부였다. 1 · 2심에선 A씨 등이 이겼지만 대법원에선 고법에 다시 판단할 것을 주문했다. 우여곡절을 거쳐 4년 만인 2009년 12월 A씨 등이 최종 승소했다. 쟁점은 관습법상 법정지상권 이 성립하느냐였다. 이는 토지와 건물의 소유자가 달라졌을 때 건물을 철거하지 못하도록 하는 권리다. 그러나 소유자가 다르다고 무조건 지상권이 성립하지는 않는다. 과거 건물 소유주와 토지 소유주가 한번이라도 같았어야 한다 는 조건이 붙는다. 첫째 아들은 1990년 건물 신축 당시 땅과 건물이 모두 자기 명의였다고 주장했다. 그러나 A씨 등은 건축 허가 당시에는 동일인 명의였지만 건축이 20% 정도 진행된 시점에 건축주 명의가 법인으로 변경돼 첫째 아들이 건물을 원시취득하지 못했음을 밝혀내 소송에서 이겼다. 큰 손해본 건물 세입자 A씨 등은 비교적 큰 이익을 거뒀다. 세금 등을 감안하지 않은 단순 차익은 79억9000만원에 이른다. 형제들은 큰 피해를 입었다. 건물 반이 남았다고는 하지만 제 기능을 하려면 돈을 들여 손질해야 한다. 임대료도 받지 못하고 있다. 임차인들도 예상치 못한 피해를 봤다. 반으로 헐리기 전 이 빌딩엔 게임장 은행 병원 주점 등이 세들어 있었다. 이들은 전세권 · 임차권을 설정했지만 법원은 땅을 점유 · 사용할 권한이 없는 만큼 건물을 비워주라 고 판결했다. 강은현 EH경매연구소 대표는 현금 없이 건물만 상속했다가 상속세 탓에 건물을 잃는 경우가 심심찮게 생긴다 며 건물 소유주들은 상속 계획을 미리 세워야 낭패를 보지 않는다 고 강조했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002479613,284
261228,2011.06.14. 오후 6:31,부동산,한국경제,대우건설 말레이시아에 6성급 호텔,1억9000만弗에 수주 대우건설은 말레이시아에 처음 지어지는 6성급 호텔 건설공사를 1억9000만달러에 수주했다고 14일 밝혔다. 서종욱 대우건설 사장 사진 오른쪽 과 추아 마 유 원IFC레지던스 회장은 쿠알라룸푸르에서 공사계약을 맺었다. 이 공사는 쿠알라룸푸르 반다라야지구에 지하 3층 지상 48층 규모의 6성급 호텔 겸 레지던스를 건설하는 프로젝트다. 쿠알라룸푸르의 중앙역인 KL센트럴역 앞에 있어 이 지역 랜드마크 건물이 될 전망이다. 말레이시아 최대 규모 부동산투자개발회사인 MRCB가 발주했다. 대우건설 관계자는 고도의 기술력과 완성도를 필요로 하는 최고급 호텔 공사 라며 자격심사를 통과한 일본과 중국의 대표적인 건설사들을 제치고 사업을 따냈다 고 설명했다. 대우건설은 지금까지 말레이시아에서 16억달러 규모의 11개 사업을 수주했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002479580,284
261229,2011.06.14. 오후 6:31,부동산,한국경제,연구소·호텔…해외 친환경 인증 붐,건설업체들이 해외 수주전에서 유리한 위치를 차지하기 위해 국제 친환경 인증 획득에 나서고 있다. 시공사인 쌍용건설이 친환경 인증을 받은 싱가포르 W호텔 내 키사이드 아일 조감도. 쌍용건설 제공 쌍용 싱가포르 W호텔…BCA 최고 등급 인증 받아 국제 인증 받으면 수주 유리 건설업체들이 해외 친환경 인증 획득에 적극 나서고 있다. 고유가 · 환경문제 등으로 친환경 건축물 수요가 늘어나면서 국내외 친환경 건설부문에서 입지를 다지겠다는 전략이다. 14일 건설업계에 따르면 미국 친환경 건축물 인증제도인 리드 LEED 인증을 받기 위해 등록된 국내 프로젝트는 총 94건에 이른다. 이 중 삼성 투머로우시티 강남파이낸스센터 웅진에너지 대전공장 등 7건이 인증을 마쳤다. 미국 그린빌딩위원회 USGBC 에서 수여하는 LEED는 영국의 브리암 BREEAM 싱가포르의 BCA 그린마크 와 함께 3대 친환경 인증으로 통한다. 지속가능한 토지사용 수자원 효율성 에너지 대기환경 등을 평가 대상으로 삼는다. GS건설은 송도자이하버뷰로 국내 주거부문 최초의 LEED 인증을 노리고 있다. 외부에서 들어오는 공기를 차단하는 구조로 냉난방 비용을 절약할 수 있다. 회사 관계자는 이달 중 USGBC에 서류를 제출하면 오는 9 10월께 인증 획득이 가능할 것 이라고 말했다. SK건설은 SK케미칼연구소 건물로 LEED 획득을 추진 중이다. 회사 관계자는 지난해 국내 업무용 건물 최초로 에너지효율 1등급을 받았다 며 올 하반기 LEED 인증까지 얻으면 친환경 건축물 시공능력을 세계적으로 인정 받는 계기가 될 것 이라고 기대했다. 연구소 건물에는 101가지 최첨단 정보기술 IT 에너지 기술을 적용해 에너지 절감률을 45%까지 끌어올렸다는 게 회사 측 설명이다. 쌍용건설은 싱가포르에서 시공 중인 W호텔 내 부티크센터 키사이드 아일 로 싱가포르건설청 BCA 으로부터 BCA 그린마크 최상위 등급인 플래티넘 인증을 받았다. 이 건물은 전면에 열전도율이 낮은 이중 특수유리를 사용 실내 온도 24도를 유지해 준다. 재생골재로 만든 그린 콘크리트 로 건물 골조를 만들어 약 747t의 이산화탄소 배출저감 효과가 있다. 공사 현장에서 빗물을 받아 화장실을 청소하고 공사 차량의 바퀴를 씻는 방식으로 900만ℓ의 물을 절약했다. 쌍용건설은 싱가포르 오션 프런트 콘도미니엄으로 주거건물 최초의 그린마크 플래티넘 인증을 W호텔로 아시아 최초의 호텔부문 플래티넘 인증을 받은 데 이어 세 번째로 최상위 등급을 얻었다. 건설업계 관계자는 국제적으로 인정받는 친환경 인증을 얻으면 해외 수주 등에서 유리한 점이 많다 며 건설업체들의 획득 노력도 계속될 것 이라고 전망했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002479579,284
261230,2011.06.14. 오후 6:31,부동산,한국경제,부산 북항 국제터미널 공사…현대건설 등 3곳 입찰,부산 북항재개발사업지역에 아시아 최대 규모로 들어서는 부산항 국제여객터미널 공사 입찰에 국내 대형 건설사 3곳이 참여했다. 부산항만공사 BPA 는 부산항 국제여객터미널 건립공사 입찰등록 마감 결과 현대건설 동부건설 삼성물산 등 대형 건설사 3곳이 참여했다고 14일 밝혔다. 북항재개발사업지역 152만㎡ 중 복합항만지구 현 북항 3 · 4부두 일대 에 들어설 국제여객터미널은 5층 규모 연면적 8만9649㎡ 로 지어진다. 대기실 입 · 출국장 등이 있는 여객터미널 8만5789㎡ 화물창고 2400㎡ 휴게소 680㎡ 게이트 670㎡ 초소 110㎡ 등으로 구성된다. 총공사비는 2363억원이며 설계 11개월 와 공사 30개월 를 거쳐 2014년 8월 완공될 예정이다. 공사를 맡는 건설사는 전체 공사비 중 628억원을 현금 대신 북항재개발사업지역 내 상업 · 업무지구 1만6288㎡ 용지로 받는다. BPA는 입찰 참여 업체들을 대상으로 사전심사를 거쳐 설계와 시공을 일괄 입찰하며 설계점수와 입찰가격점수에 가중치를 부여해 올 12월 기본설계와 실시설계 적격자를 선정한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002479578,284
261231,2011.06.14. 오후 6:31,부동산,한국경제,리츠 영업인가 때 현장실사 강화…사업변경하면 토지 감정평가,부동산에 간접투자하는 부동산투자회사 리츠 에 대한 관리감독이 강화된다. 국토해양부는 리츠에 대한 영업인가 심사를 강화하는 내용의 리츠 관리감독 강화방안 을 14일 발표했다. 국토부는 자기관리리츠의 영업인가를 심사할 때 사업성 평가와 현장 실사를 강화하기로 했다. 자기관리리츠는 자산운용 전문인력 등을 두고 부동산 등 자산의 투자 · 운용을 직접 수행하는 회사를 말한다. 2009년 2개였던 자기관리리츠는 현재 18개로 늘어났다. 영업인가 심사가 진행 중인 업체도 14개에 이른다. 국토부는 지구단위계획 변경 가능성 개발제한구역 해제 가능성 등에 대한 지방자치단체 실무 부서의 의견조회를 거쳐 적정하다고 판단되는 경우에만 인가를 내주기로 했다. 투자위험이 높은 개발전문 리츠에 대해서는 영업인가 때 해당 부동산에 대한 현장 실사를 의무적으로 실시하고 매도자 · 경영진 등과의 인터뷰도 진행할 계획이다. 영업인가 후에는 초기에 사업계획을 변경하는 것을 엄격히 제한 사업 안정성을 높이고 감정평가를 의무화해 토지매입가격을 부풀리는 것을 막기로 했다. 국토부는 리츠 및 자산관리회사 AMC 의 운용실태 정기조사를 확대해 위법행위 적발 시 시정명령 업무정지 영업인가 취소 등 조치를 내리기로 했다. 국토부 관계자는 올 들어 영업인가를 신청한 리츠 중 3곳은 불인가 1곳은 영업인가 취소조치를 내렸다 며 간접투자 활성화를 위해 리츠 규제를 완화했지만 최근 우려되는 리츠의 도덕적 해이를 막고 지속성장을 지원하기 위해 관리감독 강화방안을 마련했다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002479577,284
261232,2011.06.14. 오후 6:31,부동산,한국경제,경남기업 베트남 고속도로 공사 수주,경남기업은 베트남 인프라개발 · 재무투자회사 VIDIFI가 발주한 베트남 하노이 하이퐁 고속도로 4공구 공사를 수주했다고 14일 밝혔다. 이 고속도로는 수도 하노이와 북부 핵심경제구역인 하이퐁 항구를 연결하는베트남 최대 규모의 도로로 총 연장 거리가 105.5㎞다. 경남기업은 이 중 15㎞ 구간 6차선 을 낙찰받았다. 공사금액은 1710억원이고 공사기간은 36개월이다. 베트남 개발은행 재원으로 추진되는데다 공사대금의 10%를 선수금으로 받을 예정이어서 사업 리스크가 적다고 회사 측은 설명했다. 회사 관계자는 워크아웃 졸업 후 첫 해외수주라는 점에서 의미가 매우 크다 고 말했다. 경남기업은 1967년 베트남에 진출한 이후 지금까지 18건의 공사를 수주 누적 수주고 15억달러 했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002479576,284
261233,2011.06.14. 오후 6:31,부동산,한국경제,대전 노은 한화 꿈에그린…경쟁률 평균 2.9 대 1,한화건설이 대전 지족동 노은4지구에서 분양한 대전 노은 한화 꿈에그린 1885가구 이 평균 2.9 대 1의 경쟁률로 순위 내 마감됐다. 14일 금융결제원에 따르면 노은 한화 꿈에그린 아파트 1765가구 청약엔 모두 5120명이 몰려 평균 2.9 대 1의 경쟁률을 나타냈다. 1블록 총 860가구 모집에 2835명이 청약해 3.3 대 1의 경쟁률을 2블록 905가구에는 2285명이 신청해 2.52 대 1의 경쟁률을 각각 보였다. 오는 21일 당첨자를 발표한 뒤 27 29일 대전 둔산동 갤러리아백화점 타임월드점 맞은편 모델하우스에서 계약한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=260&oid=015&aid=0002479553,284
